Date,text,DataSource,Polarity,SentimentScore,Sentiment,Feature,
"November 5, 2017","Long time tivo user, from Series 2, to Roamio, to Bolt.  Have a bunch of Minis to boot.  Do not buy the TiVo Mini VOX!  In short, it was not ready to be released.First and foremost, despite advertising with Amazon Video, and the Amazon Video app being installed on all my other devices, this one does not have an Amazon Video app.  For the hell of it, I tried downgrading it away from the Hydra interface, but no go.  It does not support Amazon Video and it’s false advertising/lies to be selling it as is.  Contacted TiVo support and they said they are working on it, but did not give a date for when it would be added.  It should not have been released without this completed.Next, Hydra.  I want to like Hydra but after numerous crashes and other issues, I downgraded my TiVo box along with the mini back to the old interface.  It’s way too buggy to use.  This is beta, or really alpha, software that needs another 6 months or more of fixes.For the $180 price tag especially, TiVo should have waited to ship this.  It’s just junk as it is now.
",Amazon,-0.85,1,Very Negative,Hydra UI,
03-03-2017,b'ICYMI: Last week we announced that @vodafone_es will be the first provider to launch our new Hydra UI.\xe2\x80\xa6 https://t.co/RPishuadyH',SocialMedia,0.128787879,3,Neutral,Hydra UI,
24-02-2017 14:52,"b'Personalized program predictions. Sleek aesthetics. Universal search. Meet Project Hydra, the latest TiVo UI:\xe2\x80\xa6 https://t.co/RIOusdD9sL'",SocialMedia,0.25,4,Positive,Hydra UI,
01-11-2017,b'RT @FierceCable: TiVo unveils the predictive powers of its new \xe2\x80\x98Hydra\xe2\x80\x99 interface\nhttps://t.co/icz1zOGuIV',SocialMedia,0.136363636,3,Neutral,Hydra UI,
28-10-2017 00:00,iVo Hydra/Gen4 User Interface reviews and comments thread\n\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"\n\n\n\n\n\n\t\t\t\t\tOn this the eve of the TiVo Hydra/Gen4 User Interface, I thought that it might make sense to establish a separate thread where users' reviews and comments on the new UI could be consolidated.  Feel free to use this thread for that purpose.  ",TechReviews,0.268181818,4,Positive,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tAt midnight tonight are we gonna be able to go Hydra?? After all the talk it seems crazy we are on the brink of the last? TiVo UI.\n\t\t\t\t\t,TechReviews,-0.033333333,2,Negative,Hydra UI,
28-10-2017 00:00,t midnight tonight are we gonna be able to go Hydra?? After all the talk it seems crazy we are on the brink of the last? TiVo UI.,TechReviews,-0.033333333,2,Negative,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tTick Tock The clock is fast approaching. Is the launch of Hydra starting at Midnight Eastern Standard Time or Will it be Pacific time..... Tick Tock......\n\t\t\t\t\t,TechReviews,0.05,3,Neutral,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tLet\xe2\x80\x99s see some screen shots of how things look on Hydra! Very curious to see how Hydra is different from Gen3...,TechReviews,-0.065,2,Negative,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tIf you want to upgrade to Hydra on your Bolt or Romio here is the URL,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tJust did a forced call at 3:34 AM and so far no prompt to upgrade to Hydra.\n\t\t\t\t\t,TechReviews,-0.1,2,Negative,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tInstalling something right now... not sure what the update is but I am assuming its Hydra.... will let you know.,TechReviews,0.017857143,3,Neutral,Hydra UI,
28-10-2017 00:00,\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tok upgraded to hydra... don't see the downgrade app very annoyed at that.\n\t\t\t\t\t,TechReviews,-0.52,1,Very Negative,Hydra UI,
28-10-2017 00:00,"\n\t\t\t\t\t\n\n\n\n\n\n\n\t\t\t\t\tMy Bolt, which is running Hydra, can see my Roamio Basic which is not running Hydra. Using Ethernet.\n\t\t\t\t\t",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"he switch has been flipped and Hydra is now available to TiVo Bolt, Roamio, and Mini owners who want it. However, you probably want to ",TechReviews,0.4,4,Positive,Hydra UI,
28-10-2017 00:00,"I haven\xe2\x80\x99t had enough time with Hydra to pass judgement, other than to say I appreciate ",TechReviews,-0.0625,2,Negative,Hydra UI,
28-10-2017 00:00,Currently doing the wait a while phase on my one Mini. I actually really like Hydra so far.,TechReviews,0.1,3,Neutral,Hydra UI,
28-10-2017 00:00,"o far so good, just finished updating TiVo Roamio Plus (took less than 5 min, but generic message stated it could take 1 hour, NICE I like 5 min better). Just spent 10 min with Hydra and so far I like it.  Need to check my 1st gen and 2nd gen TiVo Mini Units to see how those units handled the upgrade.  One thing that may be a concern is NO BACK button it 1st gen TiVo Mini, I may have to use TiVo button a lot on that remote, heck I know I will.",TechReviews,0.148484848,3,Neutral,Hydra UI,
28-10-2017 00:00,My 4TB Bolt also just finished upgrading to Hydra. So far it seems fine.,TechReviews,0.258333333,4,Positive,Hydra UI,
28-10-2017 00:00,"Jakub Kudlacz: Huh, weird.  I wonder if TiVo made the Hydra UI interpret the Zoom button differently on the Bolt than on the Mini?",TechReviews,-0.25,2,Negative,Hydra UI,
28-10-2017 00:00,"Bought myself a TiVo Vox Mini today, and tried paring it to my BOLT+ Gen3 UI.  It updated software twice, and now it boots into Hydra for about 5 seconds (I can browse and all), then, a black screen with a giant gray arrow to the right appears, it stays on the screen for about a second, and then the screen goes black.  The LED flashes when I hit the directional pad, but the screen stays black.  Hitting the TiVo button causes a bong sound, but nothing happens, it just stays on a black screen. Called TiVo support and opened a ticket, they said to just let it rest and see what it does (it\xe2\x80\x99s been two hours, it\xe2\x80\x99s still on a black screen, and they\xe2\x80\x99re closed).  I imagine the giant gray arrow is the background for the \xe2\x80\x9cgo back to Gen3 or upgrade to Hydra on the BOLT+), and that I\xe2\x80\x99m hitting a bug on that screen.  It seems like the general consensus is to just lay low on Gen3 for a bit (if you\xe2\x80\x99re happy with it), so that\xe2\x80\x99s what ...",TechReviews,0.04015873,3,Neutral,Hydra UI,
28-10-2017 00:00,"Justin, the arrow is part of the UI and I\xe2\x80\x99m guessing it replaces the spinner. Mini must match host DVR and the new hardware wants to use Hydra meaning you\xe2\x80\x99re probably going to have to upgrade your Bolt. Not sure if the downgrade app is even available yet. It wasn\xe2\x80\x99t earlier. ",TechReviews,0.097272727,3,Neutral,Hydra UI,
28-10-2017 00:00,"his Mini was to dump a 2 Tuner Premiere I have, so I can drop the $8.50 monthly Comcast CableCARD fee on it.  So, I can sit on it. My main thought to upgrading is that if the thing kicks to a black screen after 6 seconds (my 5 seconds in Hydra, and the one second giant gray arrow), how am I going to push the update to it that fixes the downgrade even if they do fix it?",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,I used my Gen 1 Mini for around an hour today with Hydra. Using a Bolt as host DVR with hydra. It worked great the entire time I used it.,TechReviews,0.4,4,Positive,Hydra UI,
28-10-2017 00:00,Overall I am really enjoying Hydra. And am glad I upgraded all my TiVos to it today.,TechReviews,0.333333333,4,Positive,Hydra UI,
28-10-2017 00:00,"ame here Roamio Plus, 1st gen Mini and 2nd gen Mini running great on Hydra, very happy.",TechReviews,0.6,5,Very Positive,Hydra UI,
28-10-2017 00:00,"My Minis still had live TV today, which is something! Muscle memory is going to be the biggest challenge for me \xe2\x80\x93 specifically the remapped directional buttons. Will percolate a few days or more and then hopefully post the Hydra Hits & Misses. Also still contemplating what makes TiVo a TiVo. With a whole new interface and inferior Rovi guide data, I wonder.",TechReviews,0.161363636,3,Neutral,Hydra UI,
28-10-2017 00:00,"ave, thanks for the Hydra coverage and real world experience.",TechReviews,0.2,3,Neutral,Hydra UI,
28-10-2017 00:00,"ave, with the \xe2\x80\x9cwhat makes TiVo a TiVo\xe2\x80\x9d comment, does the new interface feel more generic, even though it\xe2\x80\x99s supposedly making better use of the screen real estate?  Did they lose the TiVo sounds or other things that are key TiVo?  My concern with Hydra, beyond the big, ugly bar of programming icons (which I read can be disabled) is the possibility that it no longer feels like a TiVo.  I didn\xe2\x80\x99t feel that way with the Premiere when I got that with the updated interface (even though it was slooooow), but the look of Hydra has me both intrigued and frightened for not only the future of the software that I use, but the future of TiVo.   I\xe2\x80\x99m sure they will tweak it to improve, but it comes back to what makes it a TiVo?  As long as we have our One Pass, My Shows list with everything we are used to, and the Live Guide (oops, minus one), I will be better equipped to \xe2\x80\x9csurvive\xe2\x80\x9d such a change,",TechReviews,0.064886364,3,Neutral,Hydra UI,
28-10-2017 00:00,"I am not sure why everyone is freaking out about Hydra.  Yes there are changes but this should be expected of new software.  I know that in the past TiVo would mostly innovate on features not UI, maybe that is why so many people are worried Hydra won\xe2\x80\x99t work for them.  I think Hydra is a big step forward, all the menus are in HD, there is a great use of realestate new icons are easy to read and make guide actually better if you ask me I am 100% happy with it and looking forward to new features.",TechReviews,0.257109557,4,Positive,Hydra UI,
28-10-2017 00:00,"FYI If you have Minis in the mix, I wouldn\xe2\x80\x99t upgrade to Hydra at this point. Many of us are still losing connectivity throughout the day to host DVR with V66 error. Requires Mini reboot. My wife is not happy. Also couldn\xe2\x80\x99t figure out how to get to her recordings this AM and called me at work, but that will come with time.",TechReviews,0.05,3,Neutral,Hydra UI,
28-10-2017 00:00,"I\xe2\x80\x99d like to see something that would make me want to move to Hydra beyond just a mixed-review (so far) UI change that loses the Live Guide (which I use a lot).  I know TiVo wants search to be the primary way you find programming, and I use that frequently, too, but sometimes I just scroll through the Live Guide and its hit-and-miss data to see what is out there, and cross my fingers that it\xe2\x80\x99s accurate.   ",TechReviews,0.097272727,3,Neutral,Hydra UI,
28-10-2017 00:00,"I find Hydra to be a far more streamlined and user-friendly interface. It\xe2\x80\x99s also, IMO, far prettier.",TechReviews,0.233333333,3,Neutral,Hydra UI,
28-10-2017 00:00,"nd frankly, pretty much 90% of what I\xe2\x80\x99m hearing about Hydra is telling me it may well not be \xe2\x80\x9ca TiVo\xe2\x80\x9d. I suspect I\xe2\x80\x99ll try Hydra out at some point, but even little stuff like making Peanut use less mental-friction-free is what gives me Halloween frights.",TechReviews,0.023958333,3,Neutral,Hydra UI,
28-10-2017 00:00,"nd if Hydra is as screwed up for non-voice usage as I\xe2\x80\x99m currently perceiving, then MJR\xe2\x80\x99s note about integrated streaming will ",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"I\xe2\x80\x99ve noted a lot of folks praising Hydra seem into the eye candy, and while I\xe2\x80\x99m happy for them, personally, I just don\xe2\x80\x99t care.",TechReviews,0.4,4,Positive,Hydra UI,
28-10-2017 00:00,"Hydra is crap.  The UI is convoluted and all over the place.  Could live with the grid most probably, missing the left button is terrible as well.  Soon as we are caught up on our recordings we must watch.  Will do the factory reset if that does not work wait for the revert app.",TechReviews,-0.227272727,2,Negative,Hydra UI,
28-10-2017 00:00,", that Hydra was intended, and only makes sense as a voice-first UI.",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"(From what I\xe2\x80\x99ve seen of Hydra, if I wanted a voice-first UI, it seems like it\xe2\x80\x99d be pretty damn dandy. But I want a Peanut-first, voice-second UI. So that\xe2\x80\x99s where I\xe2\x80\x99m coming from.)",TechReviews,0.25,4,Positive,Hydra UI,
28-10-2017 00:00,here\xe2\x80\x99s even a little chuckle for those that still need it.  We should\xe2\x80\x99ve realized Hydra was going to be a disaster back when Dave posted this in Feb.,TechReviews,-0.09375,2,Negative,Hydra UI,
28-10-2017 00:00,Well my attempt to embed a Youtube link didn\xe2\x80\x99t work out so well.  Anyway if you\xe2\x80\x99re interested click on the text above to see the reference where Margret is demoing Hydra live guide.,TechReviews,0.128787879,3,Neutral,Hydra UI,
28-10-2017 00:00,"I certainly won\xe2\x80\x99t roll back. Hydra is a huge improvement over the HDUI. I couldn\xe2\x80\x99t imagine going back to using the HDUI now. I only wish they would have updated to Hydra years ago. It has been working great on my Bolts, Roamio, and Mini.",TechReviews,0.235714286,3,Neutral,Hydra UI,
28-10-2017 00:00,I tested the rollback from Hydra to the gen3 UI last night and couldn\xe2\x80\x99t be happier.,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,I keep trying to roll back but \xe2\x80\x9cClear and Delete Everything\xe2\x80\x9d does nothing. Blinks the screen then goes back to the main menu on several roamios I have. The wife and I have been using TabloTV for a week now to not have to use Hydra and Tablo has been great. I think I\xe2\x80\x99ll just pack all this old Tivo equipment away and look at selling it/ giving it away,TechReviews,0.177777778,3,Neutral,Hydra UI,
28-10-2017 00:00,"Michael, supposedly there is a rollback app somewhere. I haven\xe2\x80\x99t checked yet, been a crazy busy week of little sleep (thanks kid). During one of her naps this weekend, I\xe2\x80\x99ll look for it and ask the wife what she wants to do. As bad as the recent HDUI font update was and losing recordings will be, she may prefer it to Hydra UI and constant TiVo Mini disconnects. And Chucky is right, I should be able to offload and re-populate everything \xe2\x80\x93 maybe I\xe2\x80\x99ll start now just in case that\xe2\x80\x99s the move.",TechReviews,-0.020178571,2,Negative,Hydra UI,
28-10-2017 00:00,"I\xe2\x80\x99m currently in the process of downgrading the box with a whole lot of KMTTG and TiVoPlayList offloading. My Roamio Pro pretty much refuses to work on the network now under Hydra, and going to My Shows with a network connection or pushing down on the main screen crashes the interface. 20 reboots since 9pm last night. I have no patience to wait for an update right now and I\xe2\x80\x99ll try it again in February.",TechReviews,0.118353175,3,Neutral,Hydra UI,
28-10-2017 00:00,"\xe2\x80\x9cI\xe2\x80\x99ll \xe2\x80\xa6 ask the wife what she wants to do. As bad as the recent HDUI font update was and losing recordings will be, she may prefer it to Hydra UI and constant TiVo Mini disconnects.\xe2\x80\x9d",TechReviews,-0.125,2,Negative,Hydra UI,
28-10-2017 00:00,I fully understand that Hydra is currently buggy to the point of being unusable.,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,But I do still hope your wife posts her thoughts on what she doesn\xe2\x80\x99t like about Hydra ,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,I thought Hydra was very intuitive. I just need to unlearn the way I used the old interface for so long. I\xe2\x80\x99m just about there now.,TechReviews,0.083333333,3,Neutral,Hydra UI,
28-10-2017 00:00,"In my setups, KMTTG has been working great. It\xe2\x80\x99s been transferring all my shows daily, like normal, from my Bolts and Roamio on Hydra. Although I run KMTTG as a service, on a PC dedicated to my TiVos recordings.",TechReviews,0.316666667,4,Positive,Hydra UI,
28-10-2017 00:00,"My only complaint recently was that I got Blue circles on a day or two last week. But that also affected boxes running the old OS as well(from what I read at TiVo community). Which really isn\xe2\x80\x99t a complaint with Hydra, but with the TiVo service itself.",TechReviews,-0.0375,2,Negative,Hydra UI,
28-10-2017 00:00,I am really loving Hydra on my TiVos. It has been so much better to me than the old UI.,TechReviews,0.4,4,Positive,Hydra UI,
28-10-2017 00:00,"For me some of what makes a TiVo is being able to offload and upload recordings. With Hydra we have now lost both functions. Accurate recordings with Rovi isn\xe2\x80\x99t the experience it once was. While I haven\xe2\x80\x99t downgraded, I have moved Hydra into the spare bedroom and moved my Bolt which I didn\xe2\x80\x99t upgrade to the main living room.",TechReviews,0.355555556,4,Positive,Hydra UI,
28-10-2017 00:00,"I\xe2\x80\x99ve also downgraded my Roamio (base being used as OTA), so that I can watch all off both on the old UI.  I am keeping Hydra on 6 tuner cable so I can monitor the tweaking.  That back button placement makes it so difficult to navigate, as I mostly watch recorded shows and like to switch between the two Now Playing lists (My Shows).",TechReviews,-0.14,2,Negative,Hydra UI,
28-10-2017 00:00,I have no issues offloading my recordings from my Hydra PCs. Using KMTTG or pyTiVo Desktop still works great for TiVo to PC transfers. The issue is that with Hydra you no longer have PC to Tivo transfers.,TechReviews,0.8,5,Very Positive,Hydra UI,
28-10-2017 00:00,Is there a \xe2\x80\x9cHow to navigate Hydra with legacy Tivo remote\xe2\x80\x9d tutorial out there? Hopefully Tivo would produce one. I found the Zoom as Back inconsistent in different places. (Last seems a better Back replacement).,TechReviews,0.1,3,Neutral,Hydra UI,
28-10-2017 00:00,"hought I\xe2\x80\x99d throw out my cautionary tale but my guess is that people won\xe2\x80\x99t see this until after the fact. My kid broke the Tivo remote on our Roamio Pro so I decided to get the new voice remote for a little more as I thought it might be cool to have voice.  So I paired the remote and then tried to use voice when it told me to update to the new interface.  So I ran the Update and rebooted right before we left for dinner.  When we came in after dinner, I was quite surprised at the interface change as I knew nothing of \xe2\x80\x9cHydra\xe2\x80\x9d previously and I must say my wife and I\xe2\x80\x98s first impression wasn\xe2\x80\x99t very flattering. I recently tried PlayStation Vue \xe2\x80\x9ccable\xe2\x80\x9d and the tiles reminded me of that and again, not impressed.  And then we saw the guide and it reminded me of PlayStation Vue and again, I wasn\xe2\x80\x99t impressed.",TechReviews,0.106133817,3,Neutral,Hydra UI,
28-10-2017 00:00,", Hydra remains a work in progress. Folks who lived with the prior interfaces for years upon years should be prepared for a shock to the system. Not to say the experience isn\xe2\x80\x99t good, but it\xe2\x80\x99s dramatically different and not yet complete. ",TechReviews,0.2,3,Neutral,Hydra UI,
28-10-2017 00:00,"\xc2\xa0to Hydra boxes works (via TiVo.com, versus STB initiation) as does\xc2\xa0",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,Owners of first generation TiVo Minis should be aware they lack the interface\xe2\x80\x99s critical \xe2\x80\x98back\xe2\x80\x99 remote control button. The \xe2\x80\x98zoom\xe2\x80\x99 button will act as a stand-in should you be prepared to move forward with Hydra without committing to the purchase of a new remote.,TechReviews,0.072727273,3,Neutral,Hydra UI,
28-10-2017 00:00,"hould you update to Hydra and later change your mind (or someone in your household changes it for you), you can revert back. However, it requires a complete factory reset \xe2\x80\xa6 and lose of all your recordings.",TechReviews,0.033333333,3,Neutral,Hydra UI,
28-10-2017 00:00,"If you\xe2\x80\x99re running 20.7.4 and pick up a TiVo Vox voice remote, clicking the blue voice button will also initiate the Hydra update. ",TechReviews,-0.05,2,Negative,Hydra UI,
28-10-2017 00:00,"Yes, you can offload recordings under Hydra. The scenario I presented is something of corner case in my opinion, but an associate felt strongly it should be shared.",TechReviews,0.433333333,4,Positive,Hydra UI,
28-10-2017 00:00,"Well I was planning on forcing the connection on Sunday but hearing about all bugs and issues I am having second thoughts.  I am bit shocked that there are still so many bugs especially since this thing have been in development for years and Demo from Feb looked pretty good.  I know those things can be pre-recorded for ultimate results but still.  One thing when it comes to software development bad cost cutting/restructuring (that TiVo went through with merger/acquisition) QA always goes first or becomes the cost saving place.  Then companies have to pay for it with Buggy Software.  Ok enough with ranting, I am excited for Hydra and hoping that Software Updates don\xe2\x80\x99t take 10 years like they did with previous UI.",TechReviews,0.077564103,3,Neutral,Hydra UI,
28-10-2017 00:00,"I still plan on upgrasding one of my Boltd to test Hydra out. But it will not be mu primary TiVo. Ill try it out first before I decide to upgrade my other Bolts, Roamio, and Mini.",TechReviews,0.00625,3,Neutral,Hydra UI,
28-10-2017 00:00,"aaronwt, it\xe2\x80\x99s my understanding that your Mini will want to have the same UI as whichever DVR it connects to\xe2\x80\xa6 so if you have a Mini flipping between a Bolt with Hydra and a Roamio with Encore, it could be ugly with continual prompts to change.",TechReviews,-0.35,2,Negative,Hydra UI,
28-10-2017 00:00,"\xe2\x80\x9caaronwt, it\xe2\x80\x99s my understanding that your Mini will want to have the same UI as whichever DVR it connects to\xe2\x80\xa6 so if you have a Mini flipping between a Bolt with Hydra and a Roamio with Encore, it could be ugly with continual prompts to change.\xe2\x80\x9d",TechReviews,-0.35,2,Negative,Hydra UI,
28-10-2017 00:00,nd I guess I missed where the Mini Vox comes with Encore u til it connects to a Hydra Tivo\xe2\x80\xa6   I figured that\xe2\x80\x99d be my loophole.,TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"If anyone is using Hydra on a Roamio (plus or pro) please post your thoughts on the performance, including snappiness of the UI.",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,"I am too weak, just opted into New Hydra Experience.  Now I wait 2-3 hours before I force my connection to TIVO.  If I find any issues will post here and on ",TechReviews,-0.119318182,2,Negative,Hydra UI,
28-10-2017 00:00,"I have a first gen Mini but I use a newer remote with it since I use the RF dongle. I plan on upgrading it shortly. Actually after spending some time with the new OS, I am even upgrading my main Tivo. Overall I really like Hydra.",TechReviews,0.093290043,3,Neutral,Hydra UI,
28-10-2017 00:00,I just tried Plex on my Bolt with Hydra. It seems to be working fine.,TechReviews,0.416666667,4,Positive,Hydra UI,
28-10-2017 00:00,"But I\xe2\x80\x99m also not a big user of Plex. I set up PLex on my TiVo PC and another one as a test. But the things I looked at in PLEX from teh Hydra Bolt, were working like before the Hydra update..",TechReviews,0,3,Neutral,Hydra UI,
28-10-2017 00:00,Hydra is a truly horrible grey and drab user experience that discards Tivo\xe2\x80\x99s \xe2\x80\x9cLive guide\xe2\x80\x9d \xe2\x80\x93 one of the things that set the device apart from cable provider interfaces. A user interface that is totally non-intuitive. And I was the dummy that dove in not realizing I can\xe2\x80\x99t roll back without losing my programs.,TechReviews,-0.2625,2,Negative,Hydra UI,
28-10-2017 00:00,"I liked the Hydra UI so much, I updated all my TiVos to it today. It\xe2\x80\x99s so much better than the old UI. Now while I will miss the Live Guide that I used for over fifteen years, the changes that Hydra brings are worth losing it to me.",TechReviews,0.306060606,4,Positive,Hydra UI,
28-10-2017 00:00,"\xe2\x80\x9cI liked the Hydra UI so much, I updated all my TiVos to it today. It\xe2\x80\x99s so much better than the old UI.\xe2\x80\x9d",TechReviews,0.35,4,Positive,Hydra UI,
28-10-2017 00:00,"Can you describe or list what you like about Hydra, aaronwt? Genuinely curious.",TechReviews,-0.1,2,Negative,Hydra UI,
28-10-2017 00:00,I just know that I am glad I upgraded to Hydra. Now I just need to convince my GF to do it. It took her awhile to update to the HDUI. So I\xe2\x80\x99m sure it will take her awhile to update to Hydra.,TechReviews,0.5,5,Very Positive,Hydra UI,
