Date,text,DataSource,Polarity,SentimentScore,Sentiment,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive,
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive,
24-04-2017 20:00,"b""Don't let walls stand in between you and your #entertainment! Access your #BOLT from any of your devices to get you\xe2\x80\xa6 https://t.co/MlX8LLC1Tq""",SocialMedia,0,3,Neutral,
21-04-2017 15:27,"b""#DYK that the BOLT is #4K #UHD compatible? But don't worry if you don't have a 4K TV\xe2\x80\x94the BOLT works with any TV. https://t.co/2Iw3xI0TA0""",SocialMedia,0,3,Neutral,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is good,Amazon,0.325,4,Positive,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.212,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
20-04-2017,TiVo Bolt is just ok,Amazon,0.18,3,Neutral,
17-04-2017 22:15,"b""@Bwana86 Currently the TiVo BOLT isn't compatible with satellite providers such as DIRECTV and we have no plans to change the compatibility.""",SocialMedia,0,3,Neutral,
17-04-2017 14:18,b'@JohnFroe85 Hey John. The BOLT is still compatible with the iOS app. If you re-setup streaming on the app do you get the same response?',SocialMedia,0,3,Neutral,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.45,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
15-04-2017,TiVo Bolt is not good,Amazon,-0.325,2,Negative,
12-04-2017 18:38,b'@bag2retire At this time the BOLT only has one coax input to use with either Cable or Antenna.',SocialMedia,0,3,Neutral,
11-04-2017 19:56,b'Have you met the BOLT+? https://t.co/YA6Gw9cx7V',SocialMedia,0,3,Neutral,
10-04-2017 17:11,"b""@gmjones_texas Hey Greg. We apologize for any issues you've had today. Are you still having trouble with your new BOLT?""",SocialMedia,-0.031818182,2,Negative,
07-04-2017 15:27,b'@Unknownfear Hey Alex. We do offer a 6 tuner device. For more information on the BOLT+ please check out website: https://t.co/vNKGJFJQSf',SocialMedia,0.5,5,Very Positive,
06-04-2017 22:20,b'@mmore77777 The main difference will be in the DVR speed &amp; amount of  tuners Bolt: https://t.co/EzPrhYCGuO / Roamio: https://t.co/Hnltc7slCj',SocialMedia,0.166666667,3,Neutral,
05-04-2017 20:03,b'@TorgoPSN Happy (early) TiVo anniversary! \xf0\x9f\x8e\x89 Enjoy your new Bolt.',SocialMedia,0.365340909,4,Positive,
04-04-2017 00:28,"b""@Trojan_Walrus back of your BOLT isn't stuck in the pressed position. It is located on the right side next to the coax port.""",SocialMedia,0.095238095,3,Neutral,
01-04-2017 16:20,"b'@LacksFilter is back up please force a connection on the BOLT first and after, the Mini https://t.co/2jlnpyVi2z'",SocialMedia,0.125,3,Neutral,
01-04-2017 16:20,"b""@LacksFilter Hey GSP! As v87 is a network error, we'd advise powercycling both your Bolt and Mini as well as your network. Once everything""",SocialMedia,0,3,Neutral,
30-03-2017 23:50,"b'With more tuners and more space, TiVo BOLT+ is like a buffet for entertainment. Fill up your plate:\xe2\x80\xa6 https://t.co/Ots1ez00BO'",SocialMedia,0.5,5,Very Positive,
29-03-2017 23:12,b'Lose your remote? Let TiVo BOLT get you back into action with its remote finder: https://t.co/kS6wFKzZxQ https://t.co/xBdgwIguyb',SocialMedia,-0.025,2,Negative,
25-03-2017 20:53,"b'@AvgAndy You can replace your remote with the BOLT or the Roamio remote. They function the same, the only difference is color. (2/2)'",SocialMedia,-0.05,2,Negative,
24-03-2017 00:52,"b""With OnePass, OneSearch, QuickMode and SkipMode, the TiVo Bolt+ is the only box you'll need: https://t.co/eGSmmjLLLh""",SocialMedia,0,3,Neutral,
21-03-2017 16:21,"b""@andrewdobos Hey Andrew. We apologize for the trouble you've been having with your BOLT. What issues are you currently experiencing?""",SocialMedia,-0.1,2,Negative,
21-03-2017 14:18,"b'@andrewdobos Thanks for that info. When you powercycle your Home Network and TiVo BOLT, do you get the same result? https://t.co/YCiuNknVR1'",SocialMedia,0.1,3,Neutral,
15-03-2017 00:30,"b""@dcborn61 We'd recommend the Mini first, just in case you're recording, but if the error persists then you'll want to restart the BOLT too.""",SocialMedia,0.25,4,Positive,
14-03-2017 22:40,b'@dcborn61 Hey David. Do you have the BOLT or the BOLT+? Is it only one Mini? Or multiple?',SocialMedia,0,3,Neutral,
14-03-2017 17:35,b'@vaultground Hey Jeremy. Amazon Video 4K is available on the BOLT. Please let us know if you have any other questions.',SocialMedia,0.1375,3,Neutral,
11-03-2017 20:54,"b""@Delsx Hi Delsx. The main differences are the BOLT has the ability to stream in 4K &amp; stream to mobile devices whereas the Roamio doesn't.""",SocialMedia,0.166666667,3,Neutral,
11-03-2017 16:14,b'@T2tpTim Hey Tim. You can watch one show on the BOLT and one show on the Mini at the same time. Please reach out with any other questions.',SocialMedia,-0.0625,2,Negative,
08-03-2017 16:07,b'@Alousha12 Hi Alousha. The subscription fee is per unit. If you have a Roamio and a BOLT they would both need active service subscriptions.',SocialMedia,-0.133333333,2,Negative,
06-03-2017 15:56,b'@DarrellPrichard You will need just one CableCARD for the BOLT+ as the Mini does not require one.',SocialMedia,0,3,Neutral,
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.72,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
