Date,text,DataSource,Polarity,SentimentScore,Sentiment,
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
05-03-2017,"TiVo Bolt is Very Bad, worst",Amazon,-0.902,1,Very Negative,TRUE
03-03-2017 18:08,b'Happy Friday! Getting ready for a chill weekend? TiVo BOLT is your ultimate weekend binge-watch companion:\xe2\x80\xa6 https://t.co/7BHkkC0P6Q',SocialMedia,0.4,4,Positive,TRUE
25-02-2017 16:28,"b'@tonkinite Hey Tonkinite. At this point in time there is no way to customize a BOLT+ to include a bigger hard drive,'",SocialMedia,-0.145833333,2,Negative,TRUE
22-02-2017 17:49,"b""More space, more tuners, and entertainment made easy. That's the magic of TiVo BOLT: https://t.co/T1BnTXkL0z https://t.co/hUPqW55d5o""",SocialMedia,0.483333333,4,Positive,TRUE
16-02-2017 17:31,"b""@zegolf Hey Zach, potentially! Please make sure you're using the HDMI that came with the BOLT and your TV is 4K Enabled + in the right port!""",SocialMedia,0.285714286,4,Positive,TRUE
10-02-2017 02:25,"b""With up to 450 HD hours of storage capacity, you'll literally get lost in space with TiVo BOLT+. https://t.co/N6aRLXtxa5""",SocialMedia,0,3,Neutral,TRUE
09-02-2017 23:47,b'@wildwildbil It sounds like there may have been a temporary communication error between your BOLT and TV. Please let us know if it persists.',SocialMedia,0,3,Neutral,TRUE
09-02-2017 01:08,b'@brownmon Hey C.K. Brown. Our newest TiVo line is the BOLT Series. Did you have any comparison questions between the Roamios and BOLTs?',SocialMedia,0,3,Neutral,TRUE
08-02-2017 15:43,"b""@randhoop Hey Randy. Sorry you're having trouble with your BOLT. Are you still receiving that same message?""",SocialMedia,-0.233333333,2,Negative,TRUE
07-02-2017 16:37,b'@BishopsB2B Hey! For Bolt: https://t.co/CNibMVidgz For Mini: https://t.co/bofASuYhIt Feel free to reach out to @TiVoSupport for other Qs!',SocialMedia,0.121875,3,Neutral,TRUE
02-02-2017 15:53,b'@2casey451 Hey Casey! The TiVo BOLT is compatible with MPEG4. Please let us know if you have any further questions or concerns!',SocialMedia,0,3,Neutral,TRUE
31-01-2017 16:20,"b'@TheBenCooper Hi Ben! At this time, please contact your  provider to have your CableCARD paired with your TiVo BOLT. https://t.co/Pusgs8KsjH'",SocialMedia,0,3,Neutral,TRUE
27-01-2017 21:13,b'Need more storage to save all the new shows this season? The TiVo Bolt+ has your back. https://t.co/tAV9bJmMlQ',SocialMedia,0.212121212,3,Neutral,TRUE
26-01-2017 01:13,"b""No flippin' idea where your TiVo BOLT remote is? No problem. Remote finder is a thing of beauty: https://t.co/l3YRGUUDtO""",SocialMedia,-0.1,2,Negative,TRUE
23-01-2017 16:27,b'@Alousha12 Hey Alousha. What app are you referring to? And are you using the app on your TV or on your TiVo BOLT?',SocialMedia,0,3,Neutral,TRUE
21-01-2017 16:26,"b""@foobarsoft Hi Michael. Sorry you're having trouble with your BOLT. Does this happen every time? Is this something that recently started?""",SocialMedia,-0.233333333,2,Negative,TRUE
19-01-2017 18:19,b'Beat the winter chills with a cozy TV marathon. Get the best binge-watching experience with TiVo BOLT+.  https://t.co/4bYJ14iPws',SocialMedia,0.4,4,Positive,TRUE
12-01-2017 21:20,"b""You'll get unified entertainment no matter which color you choose. Pick the TiVo BOLT that's best for you:\xe2\x80\xa6 https://t.co/7gUXWdUbhS""",SocialMedia,1,5,Very Positive,TRUE
04-01-2017 13:12,b'TiVo BOLT+ Recognized as CES 2017 Innovation Awards Honoree: https://t.co/OQVOUHkaK9 #CES2017',SocialMedia,0,3,Neutral,TRUE
03-01-2017 18:59,"b'With TiVo BOLT+, you still get the same TiVo BOLT features, but with more room to record: https://t.co/goi3cZj2Vk https://t.co/RCbeRzDmWD'",SocialMedia,0.25,4,Positive,TRUE
27-12-2016 22:30,"b""Don't be seduced by a free box. The TiVo BOLT+ delivers an out-of-this-world, TV-viewing experience:\xe2\x80\xa6 https://t.co/1LFznYy2Mu""",SocialMedia,0.4,4,Positive,TRUE
27-12-2016 15:23,b'@andrewo67 Hey Andrew. Sorry your BOLT is having issues. Is your TiVo connected directly to the wall?',SocialMedia,-0.2,2,Negative,TRUE
27-12-2016 15:22,b'@CillaG Hi Priscilla! Has your TiVo BOLT completed Guided Setup at this time? Has the TiVo BOLT entered Guided Setup again?',SocialMedia,0,3,Neutral,TRUE
20-12-2016 21:17,b'Warning: our most advanced product ever may keep holiday guests around longer. See what sets the TiVo BOLT+ apart.\xe2\x80\xa6 https://t.co/nQrVnQ4dHk',SocialMedia,0.45,4,Positive,TRUE
14-12-2016 19:47,b'Record up to 450 HD hours and 6 shows at once. Check out the powerful TiVo BOLT\xc2\xae series. https://t.co/Je99xCG9XF https://t.co/ZFB4ETQxyX',SocialMedia,0.3,4,Positive,TRUE
14-12-2016 18:35,b'Dreaming of the ultimate Unified Entertainment System? The TiVo BOLT+ is a dream come true. https://t.co/nG0TvJRqVf https://t.co/DmGPOujE8G',SocialMedia,0.175,3,Neutral,TRUE
13-12-2016 01:07,b'Treat your family to the best DVR ever. Replace your ordinary cable box with TiVo BOLT\xc2\xae. https://t.co/k7nJsKs1iL https://t.co/UQziGhnjaj',SocialMedia,0.375,4,Positive,TRUE
09-12-2016 23:14,"b'Get 20% off a TiVo-renewed BOLT, while supplies last! Order by 12/16 to get FREE shipping. https://t.co/O9pNcqSWLb https://t.co/6RHZzHsOSb'",SocialMedia,0.2,3,Neutral,TRUE
09-12-2016 20:59,b'@KevinHouserOH Thanks for that information. Have you tried using your Mini remotes with the BOLT? Does it do the same thing with them?',SocialMedia,0.1,3,Neutral,TRUE
09-12-2016 19:13,b'The shortest distance between you and your entertainment? The TiVo BOLT+: https://t.co/BjRGbnJtvj',SocialMedia,0,3,Neutral,TRUE
09-12-2016 16:37,b'@11thstrt Hey Eleventh Street! At this time Verizon FiOS Video On Demand is not available on the TiVo BOLT. (1/2)',SocialMedia,-0.2,2,Negative,TRUE
06-12-2016 18:33,b'@LuLuDiva90 At this point we would recommend trying to connect your BOLT with an Ethernet connection and see if the issue persists.',SocialMedia,0,3,Neutral,TRUE
06-12-2016 15:53,b'@DerekSupp Derek was the guide still only updated through 12/13 on your BOLT+?',SocialMedia,0,3,Neutral,TRUE
02-12-2016 17:59,b'Your living room + TiVo BOLT+ = the perfect Friday night in. Replace your humdrum cable box: https://t.co/VCX6rkcAeK https://t.co/okkgrRPNox',SocialMedia,1,5,Very Positive,TRUE
18-11-2016 01:29,b'A Unified Entertainment System &gt; your cable box. Why TiVo BOLT+ is right for you: https://t.co/RDbIFaUkWu',SocialMedia,0.285714286,4,Positive,TRUE
15-11-2016 23:55,"b'@Unknownfear Unplugging the Bolt from the wall, verify there is nothing obstructing airflow (vents are on the bottom). If it continues to'",SocialMedia,0,3,Neutral,TRUE
15-11-2016 23:54,"b""@Unknownfear Hey Alex! The Bolt shouldn't be running hot enough to the point where it hurts to touch it. If this is the case, we'd recommend""",SocialMedia,0.125,3,Neutral,TRUE
10-11-2016 00:13,"b'In the words of Tom Haverford, ""treat yo\' self"" with the new TiVo BOLT+, your ticket to entertainment excellence:\xe2\x80\xa6 https://t.co/F7N7Y5BBu4'",SocialMedia,0.136363636,3,Neutral,TRUE
09-11-2016 23:40,b'@zhugzug Hi Joel! If you powercycle your TiVo BOLT do you get the same result? https://t.co/LnhosRKy9r',SocialMedia,0,3,Neutral,TRUE
08-11-2016 19:12,"b'@Bwana86 Hello, the TiVo BOLT is compatible with Digital Cable and Over the Air Antenna, but not Satellite providers at this time.'",SocialMedia,0,3,Neutral,TRUE
01-11-2016 19:50,b'@EastBayBruce Hi Bruce! At this point in the the TiVo Bolt does not support Amazon Music. (1/2)',SocialMedia,0,3,Neutral,TRUE
01-11-2016 18:25,"b'Three times the speed and three times the memory, at two-thirds the size. TheTiVo BOLT+ packs quite a punch:\xe2\x80\xa6 https://t.co/dTeDUIntAe'",SocialMedia,0,3,Neutral,TRUE
28-10-2016 14:07,"b'@slex23 Thank you for that info. If you powercycle your TiVo BOLT, do you still get this error? https://t.co/2gxuMn79Ek'",SocialMedia,0,3,Neutral,TRUE
26-10-2016 21:00,"b'From massive storage space to your streaming apps, TiVo Bolt+ is your one-stop entertainment shop:\xe2\x80\xa6 https://t.co/UdPtjtLvLm'",SocialMedia,0,3,Neutral,TRUE
24-10-2016 18:56,b'@ultragrrl Hey Jen. You can find the Specs page for the Premiere here: https://t.co/5PMla7wBVl and the Specs page for the BOLT here: (1)',SocialMedia,-0.75,1,Very Negative,TRUE
23-10-2016 15:42,"b'@aguimac Hi Miguel! The TiVo BOLT+ is compatible with Digital Cable via a CableCARD. As long as FIOS provides a CableCARD, it should work.'",SocialMedia,-0.025,2,Negative,TRUE
21-10-2016 21:00,b'Watch NBA preseason games 30% faster in #QuickMode. Start watching tonight on your TiVo BOLT+. https://t.co/8DI3ZgSwrl',SocialMedia,0,3,Neutral,TRUE
21-10-2016 18:07,b'@jonathan_leigh Hi Jonathan! Do you have any problems when using the YouTube App on the TiVo BOLT itself? (1/2)',SocialMedia,0,3,Neutral,TRUE
20-10-2016 23:30,"b""One giant leap for entertainment. The TiVo BOLT+ is the Unified Entertainment System you've been waiting for:\xe2\x80\xa6 https://t.co/DnmdP9RVwg""",SocialMedia,0,3,Neutral,TRUE
19-10-2016 16:35,"b'@alexbal As far as the CableCARD goes, you should be able to get one from your Cable Provider, and Netflix is pre-installed on the BOLT+!'",SocialMedia,0.3625,4,Positive,TRUE
19-10-2016 16:35,"b'@alexbal Hey Alex. It looks like Bellevue, Northgate, and other nearby Best Buys are due to get the BOLT+ back in stock on the 28th. (1)'",SocialMedia,0.1875,3,Neutral,TRUE
17-10-2016 22:00,"b""Behind on your Fall TV? Don't worry, with 3 TB of storage, TiVo BOLT+ has enough space to record all your shows.\xe2\x80\xa6 https://t.co/zBJMqx8aLF""",SocialMedia,-0.2,2,Negative,TRUE
13-10-2016 22:54,"b""Small, sleek, and powerful, the new TiVo BOLT+ is the fearless leader you've been waiting for.\xe2\x80\xa6 https://t.co/adDvFfNG6R""",SocialMedia,0.062121212,3,Neutral,TRUE
10-10-2016 20:46,"b'@CillaG Hey Priscilla. Are you using the HDMI cable that came with the BOLT? If not, please try that and see if the error persists. Thanks.'",SocialMedia,0.2,3,Neutral,TRUE
05-10-2016 22:01,"b""@Bwana86 Hey BWANA86. That's correct, the BOLT+ is only compatible with Digital Cable.""",SocialMedia,0,3,Neutral,TRUE
04-10-2016 20:35,"b'RT @dcborn61: My advice: enter contests! Thanks to @tivo for a free Bolt, courtesy of a Twitter contest. https://t.co/5Gvp40XDeC'",SocialMedia,0.3,4,Positive,TRUE
04-10-2016 20:27,b'@dcborn61 We hope you love your new Bolt!! https://t.co/YYpUISZOS4',SocialMedia,0.356534091,4,Positive,TRUE
04-10-2016 17:26,b'@saforbes88 Hey Scott. You are correct. The TiVo BOLT and BOLT+ must be purchased with a service plan.',SocialMedia,0,3,Neutral,TRUE
28-09-2016 21:46,"b'Back in black, the TiVo BOLT is more capacious than ever. Check it out: https://t.co/pBoGIZ9VLV https://t.co/5AoNAuLVDv'",SocialMedia,0.111111111,3,Neutral,TRUE
27-09-2016 21:01,b'6 tuners + 3 TB hard drive = You never missing a thing. TiVo BOLT+ is here. https://t.co/4CVpkEee7q',SocialMedia,-0.095833333,2,Negative,TRUE
27-09-2016 16:58,b'@WordSaladeater Hey o k. The BOLT+ does have a faster CPU as well as additional tuners and more hard drive space. The promotion for (1)',SocialMedia,0.104166667,3,Neutral,TRUE
26-09-2016 16:22,"b'@memphogrtg @owaizdadabhoy Hey, both! @TiVoSupport can help answer your questions on the Bolt+.'",SocialMedia,0,3,Neutral,TRUE
17-09-2016 15:45,"b'@RChivs Hi Rich!   No, the Roamio and BOLT only work in the US and Canada.'",SocialMedia,0.234375,3,Neutral,TRUE
17-09-2016 00:15,"b'Cue the AC/DC. TiVo BOLT is back in black. World, behold the BOLT+: https://t.co/bpGrLysDTX https://t.co/JixWDATiUZ'",SocialMedia,-0.083333333,2,Negative,TRUE
16-09-2016 15:54,"b'@scottl08 OK, thanks.  Premiere box w/wireless adapter or Roamio/BOLT with built in wireless?'",SocialMedia,0.35,4,Positive,TRUE
16-09-2016 00:00,b'More space. More tuners. More satisfaction. TiVo BOLT+ looks sexy in black:  https://t.co/bpGrLysDTX https://t.co/QH08zteJ5O',SocialMedia,0.366666667,4,Positive,TRUE
15-09-2016 19:11,"b""@Nadrekab Great, thanks.  If those steps don't change anything, please let us know!  (Sounds like BOLT may have gone offline perhaps.)""",SocialMedia,0.525,5,Very Positive,TRUE
15-09-2016 17:51,b'@mjhheart So glad you love your Bolt! We love you right back. https://t.co/fg8CXx8jdq',SocialMedia,0.382142857,4,Positive,TRUE
15-09-2016 12:12,b'More space. More tuners. More satisfaction. Introducing the TiVo BOLT+: https://t.co/gBE47Q8tW2 https://t.co/bRJO00nNbk',SocialMedia,0.5,5,Very Positive,TRUE
14-09-2016 19:06,b'The TiVo BOLT+ has the space you\xe2\x80\x99ve been craving. @CNET has all the details:  https://t.co/Ttc5DngIB6 https://t.co/HgFVrcDqwz',SocialMedia,0,3,Neutral,TRUE
14-09-2016 00:55,"b""@LPMc Seems like it's more than likely the signal strength of your antenna. The BOLT requires a stronger signal compared to your TV (1)""",SocialMedia,0.25,4,Positive,TRUE
13-09-2016 14:28,"b'@MrAlanGordon Hey Alan!  No, only cable.  The regular BOLT does support both however.'",SocialMedia,0,3,Neutral,TRUE
13-09-2016 00:37,b'Have you heard the news? @engadget gives you the skinny on the new TiVo BOLT+: https://t.co/QlngjdUBM3 https://t.co/0KssrHS6GB',SocialMedia,0.136363636,3,Neutral,TRUE
12-09-2016 17:25,b'@mralangordon Hey! @TiVoSupport will be able to answer any questions you have about the Bolt+. Thanks!',SocialMedia,0.375,4,Positive,TRUE
12-09-2016 13:37,b'TiVo Announces 4K TiVo BOLT+ at CEDIA 2016: https://t.co/e9Hm71zlIq.',SocialMedia,0,3,Neutral,TRUE
09-09-2016 20:31,"b'@LPMc Right, dashes = digital, BOLT and all other current models work with digital.  All CableCARD compatible.'",SocialMedia,0.032142857,3,Neutral,TRUE
08-09-2016 19:20,"b'Today in 1986, ""The Oprah Winfrey Show"" premiered. Tell us your favorite things about the TiVo BOLT for a giveaway: https://t.co/IhZViRBxq5'",SocialMedia,0.5,5,Very Positive,TRUE
02-09-2016 21:48,"b'@JohnBonini BOLT is newer &amp; faster, but Roamio can record up to 6 programs or 4 programs + stream two additional live channels.'",SocialMedia,0.136363636,3,Neutral,TRUE
02-09-2016 21:48,"b'@JohnBonini Great!  Most of our products are compatible.  A BOLT for the main room + 2 Minis would work, or a Roamio Pro + 2 Minis.'",SocialMedia,0.555555556,5,Very Positive,TRUE
22-08-2016 22:30,"b'With 3x the speed and 3x the memory, TiVo BOLT satisfies your TV appetite. https://t.co/sLWYVoYuzl https://t.co/oMyczCN98Z'",SocialMedia,0,3,Neutral,TRUE
16-08-2016 20:00,"b'All of your favorite content, all in one place. Yes, you read that right: https://t.co/wjnhJbHgCH #TiVoBolt https://t.co/jNTxA46tL1'",SocialMedia,0.392857143,4,Positive,TRUE
12-08-2016 15:56,b'@fojin So sorry that you\xe2\x80\x99re having issues with your Bolt! Contact @TiVoSupport with more details about the problems and they can help.',SocialMedia,-0.0625,2,Negative,TRUE
25-07-2016 19:13,b'@gknee Glad you\xe2\x80\x99re loving your Bolt!',SocialMedia,0.625,5,Very Positive,TRUE
20-07-2016 20:35,b'The TiVo BOLT combines all your TV watching options into a single box. Can we get a high-five? \xe2\x9c\x8b https://t.co/UplHROnWGF',SocialMedia,-0.071428571,2,Negative,TRUE
20-07-2016 16:54,"b'@jedriffe We\xe2\x80\x99re all for cutting the cord! The Bolt is a great way to do it - if you need help, feel free to contact @TiVoSupport!'",SocialMedia,0.183333333,3,Neutral,TRUE
20-07-2016 00:49,b'@mwenn1 Hey Marc! Feel free to send any questions around the BOLT to @TiVoSupport.',SocialMedia,0.4,4,Positive,TRUE
15-07-2016 18:24,"b'We support your decision to go cordless, @alanyudman. Hope you love your new Bolt! https://t.co/lIM9BIl2iA'",SocialMedia,0.335227273,4,Positive,TRUE
08-07-2016 00:44,"b'@vancemc14 Hi Vance! @TiVoSupport will be able to answer any questions you have, and tell you more about the BOLT.'",SocialMedia,0.5,5,Very Positive,TRUE
07-07-2016 20:07,"b'Everything your DVR can do, the TiVo BOLT can do better\xe2\x80\xa6and then some. Get the low down: https://t.co/oMSdLq0TOI'",SocialMedia,-0.077777778,2,Negative,TRUE
29-06-2016 22:25,"b'Say ""goodbye"" to switching devices, toggling inputs and juggling remotes. The TiVo BOLT brings everything together: https://t.co/gBE47Qq5kC'",SocialMedia,0,3,Neutral,TRUE
17-06-2016 19:52,"b'You love ""SNL,"" but love sleep more. The only prescription? #Morecowbell...wait, we mean TiVo BOLT: https://t.co/oMSdLq0TOI'",SocialMedia,0.2375,3,Neutral,TRUE
10-06-2016 19:03,"b'@happysong__ Enjoy your new BOLT, Justine!'",SocialMedia,0.285227273,4,Positive,TRUE
31-05-2016 23:54,b'@peterbokunet Hey there! You can learn how to watch from mobile with the BOLT here:  https://t.co/gBE47Qq5kC',SocialMedia,0,3,Neutral,TRUE
31-05-2016 16:03,"b'@batshitcrazy_8 To learn more about what makes the BOLT special, you can also visit https://t.co/qpWEoiw3Hw.'",SocialMedia,0.428571429,4,Positive,TRUE
31-05-2016 16:02,"b'@batshitcrazy_8 For starters, BOLT offers new features like SkipMode (to skip entire commercials) &amp; QuickMode. Happy to expand via DM!'",SocialMedia,0.309090909,4,Positive,TRUE
26-05-2016 21:43,"b'With the #TiVoBOLT, you can watch TV on your mobile device, from anywhere in the world. https://t.co/gBE47Qq5kC https://t.co/JUCvRwpGkx'",SocialMedia,0,3,Neutral,TRUE
24-05-2016 22:57,"b""Think outside the box. See what's inside. #TiVoBOLT https://t.co/4Dwwem49S5""",SocialMedia,0,3,Neutral,TRUE
12-05-2016 19:14,b'@joeherbers Congrats on your new BOLT! @TiVoSupport will be able to answer all of your questions on your new device.',SocialMedia,0.268939394,4,Positive,TRUE
10-05-2016 00:23,"b""@dberkholz Hey Donnie, sorry you're experiencing an issue with the BOLT. Have you sent details over to @TiVoSupport? We'd like to help out.""",SocialMedia,-0.5,2,Negative,TRUE
02-05-2016 21:21,b'Time is almost up! Last chance to get TiVo BOLT with a year of TiVo service included: https://t.co/az7eWKPmbp https://t.co/pb5aSeKikK',SocialMedia,0,3,Neutral,TRUE
28-04-2016 18:55,"b'Stylish, smart and a bump above the rest. Discover the BOLT here: https://t.co/qpWEoiw3Hw https://t.co/rXwT062sY8'",SocialMedia,0.238095238,3,Neutral,TRUE
20-04-2016 18:22,b'@formfireglass Bringing in @TiVoSupport to help answer any questions you have on the BOLT. Thanks!',SocialMedia,0.25,4,Positive,TRUE
19-04-2016 19:34,"b""Boo-yah! @Inc on the BOLT, and how it's changing the way you search for content. https://t.co/C5zNqjl8Xl https://t.co/uL3msYJcWu""",SocialMedia,0,3,Neutral,TRUE
15-04-2016 21:00,"b""Networks huffed and they puffed and they decided they won't run ads for the TiVo BOLT: https://t.co/qJxgvwz7km""",SocialMedia,0,3,Neutral,TRUE
12-04-2016 19:06,b'#Coachella is a journey. Prepare yourself with @Spotify on #TiVoBolt: https://t.co/bKowJOa6Ao https://t.co/ZhdsGitbn4',SocialMedia,0,3,Neutral,TRUE
01-04-2016 16:03,"b'Coming Soon: The TiVo BOLT Convex. Changing the shape of entertainment, with its distinctive smirk-shaped design. https://t.co/YHgG4hyJV8'",SocialMedia,0.2,3,Neutral,TRUE
29-03-2016 16:31,"b'@lordeagle Sorry to hear you are experiencing issues with BOLT, Olivier. @TiVoSupport will be able to help out.'",SocialMedia,0,3,Neutral,TRUE
23-03-2016 19:01,"b'How would we describe the TiVo BOLT? #Smaller, #sleeker, #sexier. Now that we have your attention, see for yourself: https://t.co/BQq2nldX2j'",SocialMedia,0,3,Neutral,TRUE
22-03-2016 23:40,"b'With the TiVo BOLT remote, you can put your thing down, skip it and reverse it. #namethatsong  #SkipMode https://t.co/J54Bdg8zNz'",SocialMedia,-0.127777778,2,Negative,TRUE
10-03-2016 16:28,"b""@mclovinb18 Thanks for the love, Zack! We're happy to hear you're enjoying #TheNewTiVo BOLT.""",SocialMedia,0.53125,5,Very Positive,TRUE
02-03-2016 19:57,b'Fantastic article by @TheGeekChurch about the TiVo Bolt! https://t.co/INgHaL1POh',SocialMedia,0.5,5,Very Positive,TRUE
